carrier,custom_field_1,ship_date,shipment_id,name,address1,address2,city,state,zip
UPS,18x20x1,2026-01-15T08:00:00Z,se-216966616,Bee Stiedemann,2152 Geralyn Mountain,Suite 776,Wuckertview,NH,95809-5767
UPS,18x18x1,2026-01-15T08:00:00Z,se-216966582,Gwyneth Schuppe,554 Gwyneth Gateway,Suite 652,North Wm,NJ,98923
UPS,16x20x1,2026-01-15T08:00:00Z,se-216966305,Hwa Botsford,2596 Miesha Village,Suite 530,Lavernland,MD,60235
UPS,16x20X1,2026-01-15T08:00:00Z,se-216966348,Aileen Welch,75587 Murazik Divide,Apt. 656,Rosenbaumburgh,WY,92328-6076
UPS,16x20x1,2026-01-15T08:00:00Z,se-216966605,Hilda O'Connell,8790 Shelley Cape,Apt. 632,Port Major,CA,23384-1566
UPS,16x20x1,2026-01-15T08:00:00Z,se-216966598,Ned Borer,368 Laurel Corner,Apt. 534,North Hiltonview,MT,48357
UPS,16x20x1,2026-01-15T08:00:00Z,se-216966586,Joe Frami,568 Harber Glen,Suite 549,Britneyhaven,PA,50648
UPS,16x16x1,2026-01-15T08:00:00Z,se-216966536,Maurice Balistreri,10412 Arthur Trafficway,Apt. 384,Krisview,VT,71000-4980
UPS,14x20x1,2026-01-15T08:00:00Z,se-216966635,German Gerhold,45813 Welch Inlet,Apt. 981,Elyseshire,AZ,62006-6690
UPS,14x20x1,2026-01-15T08:00:00Z,se-216966644,Mariann Pfeffer,3211 Zboncak Stravenue,Apt. 158,North Harlan,MI,54005-1935
UPS,14x20x1,2026-01-15T08:00:00Z,se-216966541,Shayne Durgan,66205 Ruecker Lodge,Apt. 400,Lake Lenny,HI,91843
UPS,14x20x1,2026-01-15T08:00:00Z,se-216966355,Lawanda Hayes,7017 Jacquelynn Junction,Apt. 442,Cheryllport,ND,01447-2802
UPS,14x20x1,2026-01-15T08:00:00Z,se-216966502,Andrea Carter,29083 Hills Inlet,Apt. 769,Pricechester,VT,06161-1664
UPS,14x20x1,2026-01-15T08:00:00Z,se-216966483,Jay Howell,1082 Stamm Walk,Apt. 689,Lake Valentine,NY,92261
UPS,14x20x1,2026-01-15T08:00:00Z,se-216966423,Mose Beatty,820 Omer Mountain,Suite 361,Alleenborough,AK,3095
UPS,14x20x1,2026-01-15T08:00:00Z,se-216966618,Clarence Grady,2496 Rohan Way,Apt. 863,Towneville,IL,75200-8143
UPS,14x16x1,2026-01-15T08:00:00Z,se-216966405,Jacquiline Dibbert,1304 Dorthey Pines,Apt. 506,Port Jeramy,UT,02736-8821
UPS,14x14x1,2026-01-15T08:00:00Z,se-216966291,Harris Satterfield,175 Medhurst Springs,Suite 341,North Vashti,IN,23835-1339
UPS,14x14x1,2026-01-15T08:00:00Z,se-216966576,Andre Conroy,51394 Kohler Shoal,Suite 258,Wizashire,CA,2135
UPS,12x20x1,2026-01-15T08:00:00Z,se-216966557,Tynisha Konopelski,7890 Garry Skyway,Suite 473,South Mandychester,OH,61622
UPS,12x12X1,2026-01-15T08:00:00Z,se-216966296,Denver Wilkinson,4457 Rupert Corner,Suite 725,Towneberg,AR,97910-7583
UPS,12x24x1,2026-03-30T07:00:00Z,se-269447158,Jon Jacobi,52079 Vince Trace,Suite 138,Hintzchester,WV,88758
UPS,14x24x1,2026-03-30T07:00:00Z,se-269447165,Hilda O'Connell,8790 Shelley Cape,Apt. 632,Port Major,CA,23384-1566
UPS,14x24x1,2026-03-30T07:00:00Z,se-269447127,Mack Hayes,36970 Beatty Harbors,Apt. 643,South Takako,AR,14774-7832
UPS,14x24x1,2026-03-30T07:00:00Z,se-269447103,Luke Herzog,453 Jacque Parkway,Apt. 749,Annaleeburgh,NH,59285-9333
UPS,14x24x1,2026-03-30T07:00:00Z,se-269447169,Jami Nikolaus,41218 Sammie Crest,Apt. 126,Herschelton,MN,68200-3310
UPS,14x24x1,2026-03-30T07:00:00Z,se-269447091,Ciera Kuhn,931 Nora Vista,Apt. 398,Satterfieldbury,MA,90934
UPS,14x40x1,2026-01-15T08:00:00Z,se-216966526,Cletus Nitzsche,644 Lavette Knoll,Apt. 933,New Douglasstown,FL,74623
UPS,24x24x4,2026-01-15T08:00:00Z,se-216966532,Consuelo Gerlach,92346 Melida Centers,Apt. 865,Pfannerstillbury,NC,94383-1180
UPS,24x24x1,2026-01-15T08:00:00Z,se-216966438,Magen Heaney,40344 Kamala Expressway,Suite 322,East Kermit,HI,83469-9223
UPS,14x30x1,2026-01-15T08:00:00Z,se-216966593,Marcus Bogisich,618 Kunze Lake,Suite 957,Sammiemouth,OH,35245
UPS,14x30x1,2026-01-15T08:00:00Z,se-216966428,Elenore Hodkiewicz,92459 Hilll Motorway,Suite 547,West Tennilleburgh,GA,10057
UPS,14x30x1,2026-01-15T08:00:00Z,se-216966505,Lizeth Wyman,65333 Guadalupe Drive,Apt. 307,Eloisestad,VT,63604-5421
UPS,12x30x1,2026-01-15T08:00:00Z,se-216966660,Jewell Bauch,4920 Daryl Drive,Suite 680,Port Mayramouth,VT,90830
UPS,16x30x1,2026-01-15T08:00:00Z,se-216966275,Xiao Will,8117 Tuan Falls,Apt. 525,Ferryland,NY,23150-0342
UPS,14x30x1,2026-01-15T08:00:00Z,se-216966400,Adeline Connelly,318 Elmira Road,Apt. 754,North Carmelofort,PA,35125-9201
UPS,14x30x1,2026-01-15T08:00:00Z,se-216966622,Newton Kunze,7798 Schoen Stream,Suite 633,Fisherside,AZ,83471-0613
UPS,12x30x1,2026-01-15T08:00:00Z,se-216966254,Brock Erdman,57478 Runte Walks,Apt. 178,New Felipa,MO,18343-4608
UPS,14x30x1,2026-01-15T08:00:00Z,se-216966239,Young Pagac,814 Satterfield Drive,Suite 189,South Gwynethburgh,NC,84107-0994
UPS,25x16-1/2x1,2026-01-15T08:00:00Z,se-216966459,Joel Halvorson,5715 Milo Shoal,Apt. 455,Doyletown,OK,16212
UPS,20x25x1,2026-01-15T08:00:00Z,se-216966551,Brain Waters,28908 Anton Street,Suite 681,East Mirnaton,NY,56637
UPS,20x25x1,2026-01-15T08:00:00Z,se-216966370,Julio Wintheiser,186 Erdman Crossroad,Apt. 380,Framiburgh,OH,24100
UPS,14x20x1 20x20x1,2026-03-30T07:00:00Z,se-269540414,Jay Howell,1082 Stamm Walk,Apt. 689,Lake Valentine,NY,92261
UPS,14x14x1 20x20x1,2026-03-30T07:00:00Z,se-269540455,Harris Satterfield,175 Medhurst Springs,Suite 341,North Vashti,IN,23835-1339
UPS,20x25x1,2026-01-15T08:00:00Z,se-216966633,Brigitte Ankunding,82940 Milda Station,Apt. 508,New Reyna,ID,10367
UPS,20x25x1,2026-01-15T08:00:00Z,se-216966269,Dick Heidenreich,1495 Kutch Shore,Suite 574,West Justinmouth,MD,80425-7049
UPS,20x24x1,2026-01-15T08:00:00Z,se-216966263,Cheryll Quigley,4491 Kertzmann Way,Suite 587,Jonathanmouth,AZ,49958-2672
UPS,20x24x1,2026-01-15T08:00:00Z,se-216966328,Brice Dibbert,36362 Shonta Estates,Suite 517,Lake Willardbury,OK,73895
UPS,20x24x1,2026-01-15T08:00:00Z,se-216966245,Johnathon Windler,91718 Herzog Overpass,Apt. 602,Rileyton,TN,71629
UPS,17.5x21x5,2026-01-15T08:00:00Z,se-216966650,Marc Orn,529 Osinski Crossing,Suite 809,Schneiderberg,OH,45484
UPS,16x25x4,2026-01-15T08:00:00Z,se-216966565,Kandy Hegmann,2787 Demetra Lane,Suite 686,East Omar,VA,33429
UPS,16x25x4,2026-01-15T08:00:00Z,se-216966493,Sarina Reilly,6870 Schmitt Via,Apt. 970,Hassanland,KS,35916
UPS,16x25x1,2026-01-15T08:00:00Z,se-216966641,Danae Schimmel,3907 Lashaunda Ford,Apt. 551,New Leisa,VT,88908
UPS,16x24x1,2026-01-15T08:00:00Z,se-216966490,Shaunta Ratke,7610 Minh Gardens,Suite 848,North Katia,NJ,39782-9411
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966610,Jami Nikolaus,41218 Sammie Crest,Apt. 126,Herschelton,MN,68200-3310
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966621,Adria Breitenberg,665 Roob Lakes,Apt. 136,Cummingsshire,KS,86132
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966613,Gail Ferry,424 Sipes Islands,Apt. 684,Lueilwitzhaven,AR,28082-0385
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966286,Dylan Simonis,768 King Ridge,Apt. 298,West Percy,PA,63952
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966361,Ezequiel Romaguera,118 Michel Valley,Suite 824,Roxyside,NV,2286
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966389,Marybelle Crooks,687 Reilly Valleys,Apt. 930,South Waltershire,WY,37390
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966555,Chase Rippin,9348 Lebsack Crest,Suite 348,East Alvera,NC,68637-6727
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966312,John Kris,248 Jerilyn Viaduct,Suite 979,Davischester,SD,21807
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966510,Shawanda Kutch,25087 Spencer Isle,Suite 330,Port Tonettetown,WA,89589-5804
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966570,Mohammad McLaughlin,5884 Jim Harbors,Suite 416,Cristfort,ND,3271
UPS,14X24X1,2026-01-15T08:00:00Z,se-216966258,Byron Farrell,97960 Heidenreich Rapids,Apt. 220,Hirtheborough,NY,24217
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966602,Eli Ruecker,27348 Dietrich Rapid,Apt. 818,Port Lidaton,MD,42234-8839
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966539,Rene Jast,45712 Anjanette Fields,Suite 976,West Vivianchester,MN,59686
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966289,Mack Hayes,36970 Beatty Harbors,Apt. 643,South Takako,AR,14774-7832
UPS,14x24x1,2026-01-15T08:00:00Z,se-216966444,Robin Schmidt,769 Calvin Lock,Suite 615,Langworthburgh,FL,73952-8798
UPS,14x22x1,2026-01-15T08:00:00Z,se-216966525,Bertram Goodwin,20761 Florencio Square,Suite 653,South Margarito,MD,81858-9742
UPS,12x24x1,2026-01-15T08:00:00Z,se-216966278,Devin Jenkins,272 Wintheiser Parkways,Apt. 892,Onaberg,ND,92018-2799
UPS,12x24x1,2026-01-15T08:00:00Z,se-216966546,Seymour Gerlach,644 Abbey Field,Suite 518,Willview,OR,31781-5707
UPS,12x24x1,2026-01-15T08:00:00Z,se-216966562,Jon Jacobi,52079 Vince Trace,Suite 138,Hintzchester,WV,88758
UPS,12x24x1,2026-01-15T08:00:00Z,se-216966638,Jacob Shanahan,69231 Leandro Shoal,Suite 491,Giuseppinaberg,NH,79814-8171
UPS,12x24x1,2026-01-15T08:00:00Z,se-216966384,Damian Torp,594 Konopelski Throughway,Apt. 675,Breitenbergfurt,TN,77498
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966648,Jeremiah Cronin,244 McCullough Walks,Apt. 979,Hilperttown,CO,45778-8292
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966608,Precious Beier,422 Denis Extension,Suite 951,Romagueramouth,CA,52672
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966625,Nohemi Rogahn,946 Houston Run,Suite 689,North Antonettaport,MT,36471-0538
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966478,Pamela Rice,1224 Crist Well,Suite 815,Legrosstad,PA,34441
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966654,Andres Dickens,42028 Zulauf Hills,Suite 310,East Richardbury,ID,91961
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966410,Krysta Stiedemann,83480 Block Ports,Suite 516,South Lesterport,KS,73943
UPS,20x20X1,2026-01-15T08:00:00Z,se-216966299,Garret Runolfsson,67496 Terry Radial,Suite 639,Hermanport,WA,70481-8169
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966379,Milissa Bernier,53595 Althea Overpass,Suite 273,New Marlynview,ID,92438-0327
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966366,Renee Pouros,346 Daniel Junction,Apt. 759,New Julianchester,KY,7884
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966472,Barbar Windler,704 Dan Valley,Suite 831,Nikolauston,CO,58934-0377
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966334,Shawnta Ullrich,801 Cronin Overpass,Apt. 998,Bonitashire,AR,340
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966352,John Murray,54336 Johnette Valley,Apt. 676,Gradystad,MS,67772
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966340,Rosie Christiansen,691 Markus River,Suite 183,New Danika,IL,12920-2500
UPS,20X20X1,2026-01-15T08:00:00Z,se-216966358,Ed Kerluke,445 Sawayn Spurs,Suite 904,Port Nettie,NC,07161-1491
UPS,20X20X1,2026-01-15T08:00:00Z,se-216966416,Lanita Prohaska,3142 Genaro Junctions,Apt. 203,New Mac,IA,87694-2135
UPS,20x20x1,2026-01-15T08:00:00Z,se-216966322,Noe Ritchie,433 Gregoria Branch,Apt. 393,Wunschfort,NV,12423
UPS,20X20X1,2026-01-15T08:00:00Z,se-216966249,Adelle Stroman,921 Mann Crossroad,Suite 100,Claymouth,OK,36351
UPS,20x24x1,2026-03-30T07:00:00Z,se-269447226,Glennie Considine,790 Kiehn Center,Suite 370,South Ulrike,CT,15710-5390
UPS,20x24x1,2026-03-30T07:00:00Z,se-269447260,Brice Dibbert,36362 Shonta Estates,Suite 517,Lake Willardbury,OK,73895
UPS,20x24x1,2026-03-30T07:00:00Z,se-269447139,Cheryll Quigley,4491 Kertzmann Way,Suite 587,Jonathanmouth,AZ,49958-2672
UPS,20x25x1,2026-03-30T07:00:00Z,se-269447236,Brain Waters,28908 Anton Street,Suite 681,East Mirnaton,NY,56637
UPS,14x24x1 10x10x1,2026-03-30T07:00:00Z,se-269447298,Dylan Simonis,768 King Ridge,Apt. 298,West Percy,PA,63952
UPS,16x25x4,2026-03-30T07:00:00Z,se-269447130,Kandy Hegmann,2787 Demetra Lane,Suite 686,East Omar,VA,33429
UPS,20x24x1 12x12x1,2026-03-30T07:00:00Z,se-269447099,Johnathon Windler,91718 Herzog Overpass,Apt. 602,Rileyton,TN,71629
